,province,city,confirm,suspect,dead,heal,addconfirm,addsuspect,adddead,addheal
0,湖北,武汉,14982,0,608,877,1379,0,0,0
1,湖北,孝感,2436,0,29,45,123,0,0,0
2,湖北,黄冈,2141,0,43,135,100,0,0,0
3,湖北,荆州,997,0,13,33,56,0,0,0
4,湖北,襄阳,988,0,7,40,81,0,0,0
5,湖北,随州,984,0,9,23,31,0,0,0
6,湖北,黄石,760,0,2,54,57,0,0,0
7,湖北,宜昌,711,0,8,36,78,0,0,0
8,湖北,荆门,663,0,19,48,75,0,0,0
9,湖北,鄂州,639,0,21,42,70,0,0,0
10,湖北,咸宁,493,0,4,23,17,0,0,0
11,湖北,十堰,467,0,0,40,29,0,0,0
12,湖北,仙桃,379,0,5,16,20,0,0,0
13,湖北,天门,197,0,10,1,18,0,0,0
14,湖北,恩施州,171,0,0,20,11,0,0,0
15,湖北,潜江,82,0,2,2,2,0,0,0
16,湖北,神农架,10,0,0,2,0,0,0,0
17,湖北,地区待确认,0,0,0,3,0,0,0,0
18,广东,深圳,364,0,0,39,13,0,0,0
19,广东,广州,304,0,0,36,6,0,0,0
20,广东,珠海,83,0,0,4,1,0,0,0
21,广东,佛山,65,0,0,4,5,0,0,0
22,广东,东莞,58,0,0,1,2,0,0,0
23,广东,中山,51,0,0,14,5,0,0,0
24,广东,惠州,47,0,0,1,6,0,0,0
25,广东,汕头,25,0,0,3,0,0,0,0
26,广东,湛江,21,0,0,6,1,0,0,0
27,广东,江门,17,0,0,1,3,0,0,0
28,广东,肇庆,14,0,1,3,0,0,0,0
29,广东,阳江,13,0,0,1,0,0,0,0
30,广东,梅州,13,0,0,4,0,0,0,0
31,广东,清远,10,0,0,3,0,0,0,0
32,广东,茂名,9,0,0,1,3,0,0,0
33,广东,揭阳,7,0,0,1,0,0,0,0
34,广东,韶关,6,0,0,2,0,0,0,0
35,广东,潮州,5,0,0,0,0,0,0,0
36,广东,汕尾,5,0,0,1,0,0,0,0
37,广东,河源,3,0,0,0,0,0,0,0
38,浙江,温州,448,0,0,70,10,0,0,0
39,浙江,杭州,165,0,0,41,3,0,0,0
40,浙江,宁波,146,0,0,13,5,0,0,0
41,浙江,台州,138,0,0,25,5,0,0,0
42,浙江,金华,53,0,0,13,1,0,0,0
43,浙江,绍兴,38,0,0,8,2,0,0,0
44,浙江,嘉兴,38,0,0,1,1,0,0,0
45,浙江,丽水,17,0,0,5,0,0,0,0
46,浙江,衢州,15,0,0,3,0,0,0,0
47,浙江,湖州,10,0,0,1,0,0,0,0
48,浙江,舟山,7,0,0,5,0,0,0,0
49,河南,信阳,205,0,0,24,13,0,0,0
50,河南,南阳,133,0,2,12,5,0,0,0
51,河南,郑州,126,0,0,29,6,0,0,0
52,河南,驻马店,116,0,0,6,3,0,0,0
53,河南,商丘,82,0,0,6,7,0,0,0
54,河南,周口,62,0,0,10,0,0,0,0
55,河南,平顶山,50,0,1,6,2,0,0,0
56,河南,新乡,44,0,0,6,1,0,0,0
57,河南,安阳,44,0,0,3,1,0,0,0
58,河南,许昌,31,0,0,2,1,0,0,0
59,河南,漯河,30,0,0,5,1,0,0,0
60,河南,洛阳,25,0,0,2,0,0,0,0
61,河南,焦作,24,0,0,1,4,0,0,0
62,河南,开封,24,0,0,1,3,0,0,0
63,河南,鹤壁,17,0,0,0,4,0,0,0
64,河南,濮阳,9,0,0,0,2,0,0,0
65,河南,三门峡,7,0,0,3,0,0,0,0
66,河南,济源示范区,4,0,0,0,0,0,0,0
67,河南,地区待确认,0,0,3,15,0,0,0,0
68,湖南,长沙,205,0,0,27,9,0,0,0
69,湖南,岳阳,115,0,1,10,4,0,0,0
70,湖南,邵阳,87,0,0,18,1,0,0,0
71,湖南,常德,66,0,0,15,0,0,0,0
72,湖南,娄底,64,0,0,8,5,0,0,0
73,湖南,株洲,58,0,0,9,10,0,0,0
74,湖南,益阳,46,0,0,10,2,0,0,0
75,湖南,衡阳,45,0,0,14,2,0,0,0
76,湖南,永州,40,0,0,10,0,0,0,0
77,湖南,怀化,39,0,0,15,1,0,0,0
78,湖南,郴州,32,0,0,8,1,0,0,0
79,湖南,湘潭,28,0,0,10,0,0,0,0
80,湖南,湘西自治州,8,0,0,3,0,0,0,0
81,湖南,张家界,5,0,0,2,0,0,0,0
82,安徽,合肥,136,0,0,11,8,0,0,0
83,安徽,阜阳,118,0,0,13,5,0,0,0
84,安徽,蚌埠,115,0,1,1,16,0,0,0
85,安徽,亳州,87,0,0,5,6,0,0,0
86,安徽,安庆,75,0,0,12,4,0,0,0
87,安徽,六安,54,0,0,2,3,0,0,0
88,安徽,马鞍山,31,0,0,2,0,0,0,0
89,安徽,芜湖,29,0,0,3,0,0,0,0
90,安徽,宿州,28,0,0,2,0,0,0,0
91,安徽,铜陵,24,0,0,7,1,0,0,0
92,安徽,淮北,23,0,0,4,1,0,0,0
93,安徽,淮南,22,0,0,4,1,0,0,0
94,安徽,池州,12,0,0,1,1,0,0,0
95,安徽,滁州,11,0,0,2,0,0,0,0
96,安徽,黄山,9,0,0,1,0,0,0,0
97,安徽,宣城,5,0,0,2,0,0,0,0
98,江西,南昌,179,0,0,27,11,0,0,0
99,江西,新余,100,0,0,13,5,0,0,0
100,江西,九江,100,0,0,6,3,0,0,0
101,江西,上饶,98,0,0,7,6,0,0,0
102,江西,宜春,74,0,0,6,7,0,0,0
103,江西,赣州,69,0,0,2,5,0,0,0
104,江西,抚州,63,0,0,7,4,0,0,0
105,江西,萍乡,24,0,0,1,0,0,0,0
106,江西,吉安,17,0,0,1,0,0,0,0
107,江西,鹰潭,11,0,0,1,0,0,0,0
108,江西,景德镇,5,0,0,1,1,0,0,0
109,江苏,苏州,75,0,0,4,3,0,0,0
110,江苏,南京,71,0,0,20,6,0,0,0
111,江苏,徐州,56,0,0,3,4,0,0,0
112,江苏,淮安,44,0,0,2,4,0,0,0
113,江苏,无锡,38,0,0,3,4,0,0,0
114,江苏,连云港,32,0,0,2,5,0,0,0
115,江苏,南通,32,0,0,2,1,0,0,0
116,江苏,常州,31,0,0,5,0,0,0,0
117,江苏,泰州,30,0,0,4,0,0,0,0
118,江苏,扬州,18,0,0,2,1,0,0,0
119,江苏,盐城,17,0,0,3,0,0,0,0
120,江苏,宿迁,12,0,0,0,0,0,0,0
121,江苏,镇江,12,0,0,1,1,0,0,0
122,重庆,万州区,84,0,1,5,6,0,0,0
123,重庆,江北区,23,0,0,1,3,0,0,0
124,重庆,渝中区,20,0,0,1,0,0,0,0
125,重庆,云阳县,20,0,0,7,0,0,0,0
126,重庆,九龙坡区,19,0,1,1,0,0,0,0
127,重庆,垫江县,19,0,0,1,1,0,0,0
128,重庆,开州区,18,0,0,2,0,0,0,0
129,重庆,合川区,17,0,0,1,1,0,0,0
130,重庆,两江新区,16,0,0,0,0,0,0,0
131,重庆,忠县,16,0,0,3,0,0,0,0
132,重庆,长寿区,15,0,0,2,3,0,0,0
133,重庆,綦江区,15,0,0,0,0,0,0,0
134,重庆,奉节县,14,0,0,1,0,0,0,0
135,重庆,潼南区,13,0,0,0,0,0,0,0
136,重庆,石柱县,12,0,0,0,0,0,0,0
137,重庆,渝北区,12,0,0,2,0,0,0,0
138,重庆,巫溪县,12,0,0,1,1,0,0,0
139,重庆,大足区,10,0,0,0,0,0,0,0
140,重庆,丰都县,9,0,0,1,0,0,0,0
141,重庆,铜梁区,8,0,0,0,1,0,0,0
142,重庆,南岸区,8,0,0,0,0,0,0,0
143,重庆,璧山区,8,0,0,0,0,0,0,0
144,重庆,荣昌区,8,0,0,0,0,0,0,0
145,重庆,巫山县,8,0,0,4,0,0,0,0
146,重庆,大渡口区,7,0,0,1,0,0,0,0
147,重庆,永川区,5,0,0,1,2,0,0,0
148,重庆,高新区,4,0,0,0,0,0,0,0
149,重庆,梁平区,4,0,0,1,0,0,0,0
150,重庆,江津区,4,0,0,1,0,0,0,0
151,重庆,巴南区,3,0,0,0,0,0,0,0
152,重庆,涪陵区,3,0,0,0,0,0,0,0
153,重庆,彭水县,2,0,0,0,0,0,0,0
154,重庆,城口县,2,0,0,1,0,0,0,0
155,重庆,沙坪坝区,2,0,0,0,0,0,0,0
156,重庆,黔江区,2,0,0,0,0,0,0,0
157,重庆,酉阳县,1,0,0,0,0,0,0,0
158,重庆,万盛经开区,1,0,0,0,0,0,0,0
159,重庆,武隆区,1,0,0,0,0,0,0,0
160,重庆,秀山县,1,0,0,1,0,0,0,0
161,山东,青岛,47,0,1,7,1,0,0,0
162,山东,济南,42,0,0,3,0,0,0,0
163,山东,临沂,40,0,0,4,0,0,0,0
164,山东,济宁,39,0,0,8,1,0,0,0
165,山东,烟台,36,0,0,2,1,0,0,0
166,山东,潍坊,34,0,0,1,3,0,0,0
167,山东,威海,34,0,0,8,1,0,0,0
168,山东,聊城,33,0,0,2,6,0,0,0
169,山东,德州,30,0,0,4,1,0,0,0
170,山东,泰安,23,0,0,1,3,0,0,0
171,山东,枣庄,21,0,0,0,1,0,0,0
172,山东,淄博,16,0,0,1,1,0,0,0
173,山东,日照,15,0,0,2,0,0,0,0
174,山东,菏泽,14,0,0,3,0,0,0,0
175,山东,滨州,11,0,0,4,0,0,0,0
176,四川,成都,120,0,1,35,11,0,0,0
177,四川,南充,32,0,0,2,1,0,0,0
178,四川,广安,28,0,0,3,0,0,0,0
179,四川,达州,25,0,0,5,0,0,0,0
180,四川,巴中,21,0,0,1,0,0,0,0
181,四川,绵阳,20,0,0,3,0,0,0,0
182,四川,内江,17,0,0,2,0,0,0,0
183,四川,甘孜,17,0,0,0,0,0,0,0
184,四川,德阳,16,0,0,0,3,0,0,0
185,四川,泸州,16,0,0,2,3,0,0,0
186,四川,攀枝花,13,0,0,1,1,0,0,0
187,四川,宜宾,9,0,0,0,0,0,0,0
188,四川,自贡,9,0,0,2,0,0,0,0
189,四川,凉山,9,0,0,0,0,0,0,0
190,四川,遂宁,8,0,0,2,2,0,0,0
191,四川,眉山,7,0,0,1,1,0,0,0
192,四川,雅安,6,0,0,1,0,0,0,0
193,四川,广元,6,0,0,1,0,0,0,0
194,四川,乐山,3,0,0,0,0,0,0,0
195,四川,资阳,3,0,0,1,1,0,0,0
196,四川,阿坝,1,0,0,0,0,0,0,0
197,北京,朝阳,53,0,0,0,0,0,0,0
198,北京,海淀,49,0,0,0,0,0,0,0
199,北京,西城,37,0,0,0,0,0,0,0
200,北京,大兴,34,0,0,0,0,0,0,0
201,北京,丰台,26,0,0,0,0,0,0,0
202,北京,外地来京,25,0,0,0,0,0,0,0
203,北京,昌平,17,0,0,0,0,0,0,0
204,北京,通州,15,0,0,0,0,0,0,0
205,北京,房山,14,0,0,0,0,0,0,0
206,北京,石景山,13,0,0,0,0,0,0,0
207,北京,顺义,9,0,0,0,0,0,0,0
208,北京,东城,8,0,0,0,0,0,0,0
209,北京,怀柔,7,0,0,0,0,0,0,0
210,北京,密云,4,0,0,0,0,0,0,0
211,北京,门头沟,3,0,0,0,0,0,0,0
212,北京,延庆,1,0,0,0,0,0,0,0
213,北京,地区待确认,0,0,2,34,0,0,0,0
214,黑龙江,哈尔滨,114,0,0,9,14,0,0,0
215,黑龙江,双鸭山,38,0,2,1,2,0,0,0
216,黑龙江,绥化,35,0,3,1,-9,0,0,0
217,黑龙江,鸡西,34,0,0,0,3,0,0,0
218,黑龙江,齐齐哈尔,27,0,0,0,0,0,0,0
219,黑龙江,佳木斯,13,0,0,1,0,0,0,0
220,黑龙江,大庆,13,0,1,0,0,0,0,0
221,黑龙江,七台河,13,0,0,0,2,0,0,0
222,黑龙江,牡丹江,12,0,0,1,-1,0,0,0
223,黑龙江,鹤岗,4,0,0,0,1,0,0,0
224,黑龙江,大兴安岭,2,0,0,0,0,0,0,0
225,黑龙江,黑河,2,0,0,0,0,0,0,0
226,上海,外地来沪,97,0,0,20,1,0,0,0
227,上海,浦东,56,0,0,8,3,0,0,0
228,上海,宝山,17,0,0,0,0,0,0,0
229,上海,静安,16,0,0,3,1,0,0,0
230,上海,徐汇,16,0,0,1,0,0,0,0
231,上海,闵行,14,0,0,2,0,0,0,0
232,上海,松江,14,0,0,0,0,0,0,0
233,上海,长宁,11,0,0,1,0,0,0,0
234,上海,奉贤,9,0,0,1,0,0,0,0
235,上海,普陀,8,0,0,0,1,0,0,0
236,上海,虹口,7,0,0,1,0,0,0,0
237,上海,杨浦,7,0,0,0,0,0,0,0
238,上海,嘉定,6,0,0,1,0,0,0,0
239,上海,黄浦,5,0,0,1,0,0,0,0
240,上海,青浦,5,0,0,2,0,0,0,0
241,上海,金山,2,0,0,0,0,0,0,0
242,上海,崇明,2,0,0,0,0,0,0,0
243,上海,地区待确认,0,0,1,3,0,0,0,0
244,福建,福州,62,0,0,10,3,0,0,0
245,福建,莆田,47,0,0,1,0,0,0,0
246,福建,泉州,42,0,0,4,2,0,0,0
247,福建,厦门,25,0,0,2,0,0,0,0
248,福建,宁德,23,0,0,1,2,0,0,0
249,福建,漳州,16,0,0,1,0,0,0,0
250,福建,南平,16,0,0,1,2,0,0,0
251,福建,三明,13,0,0,1,1,0,0,0
252,福建,龙岩,6,0,0,0,1,0,0,0
253,福建,地区待确认,0,0,0,3,0,0,0,0
254,陕西,西安,96,0,0,10,8,0,0,0
255,陕西,安康,21,0,0,1,0,0,0,0
256,陕西,汉中,21,0,0,0,0,0,0,0
257,陕西,咸阳,16,0,0,2,0,0,0,0
258,陕西,渭南,13,0,0,0,4,0,0,0
259,陕西,宝鸡,13,0,0,2,1,0,0,0
260,陕西,延安,8,0,0,1,0,0,0,0
261,陕西,铜川,8,0,0,4,0,0,0,0
262,陕西,商洛,7,0,0,1,0,0,0,0
263,陕西,榆林,3,0,0,0,0,0,0,0
264,陕西,韩城,1,0,0,0,0,0,0,0
265,陕西,杨凌,1,0,0,0,0,0,0,0
266,河北,沧州,28,0,1,6,0,0,0,0
267,河北,唐山,27,0,0,2,4,0,0,0
268,河北,邯郸,27,0,0,2,1,0,0,0
269,河北,石家庄,24,0,0,3,0,0,0,0
270,河北,廊坊,22,0,0,4,2,0,0,0
271,河北,邢台,21,0,1,4,0,0,0,0
272,河北,保定,21,0,0,8,3,0,0,0
273,河北,张家口,14,0,0,1,0,0,0,0
274,河北,衡水,8,0,0,0,1,0,0,0
275,河北,秦皇岛,7,0,0,0,0,0,0,0
276,河北,承德,7,0,0,0,0,0,0,0
277,广西,南宁,35,0,0,2,3,0,0,0
278,广西,北海,33,0,0,3,1,0,0,0
279,广西,桂林,29,0,0,5,0,0,0,0
280,广西,柳州,20,0,0,3,0,0,0,0
281,广西,河池,19,0,1,0,4,0,0,0
282,广西,防城港,16,0,0,1,0,0,0,0
283,广西,玉林,9,0,0,1,0,0,0,0
284,广西,钦州,8,0,0,0,0,0,0,0
285,广西,来宾,7,0,0,0,4,0,0,0
286,广西,贵港,7,0,0,0,0,0,0,0
287,广西,梧州,5,0,0,3,0,0,0,0
288,广西,贺州,4,0,0,0,0,0,0,0
289,广西,百色,3,0,0,0,0,0,0,0
290,广西,崇左,0,0,0,0,0,0,0,0
291,云南,昆明,41,0,0,2,0,0,0,0
292,云南,西双版纳州,15,0,0,2,0,0,0,0
293,云南,玉溪,14,0,0,2,0,0,0,0
294,云南,昭通市,12,0,0,1,2,0,0,0
295,云南,大理,11,0,0,2,0,0,0,0
296,云南,曲靖,11,0,0,1,0,0,0,0
297,云南,保山市,9,0,0,0,0,0,0,0
298,云南,丽江市,7,0,0,1,0,0,0,0
299,云南,德宏州,5,0,0,0,0,0,0,0
300,云南,红河,5,0,0,1,0,0,0,0
301,云南,普洱,4,0,0,0,0,0,0,0
302,云南,楚雄州,4,0,0,0,0,0,0,0
303,云南,文山州,1,0,0,0,0,0,0,0
304,云南,临沧,1,0,0,0,0,0,0,0
305,云南,地区待确认,0,0,0,5,0,0,0,0
306,海南,三亚,40,0,1,10,3,0,0,0
307,海南,海口,23,0,0,2,0,0,0,0
308,海南,万宁,12,0,0,0,0,0,0,0
309,海南,儋州,11,0,0,1,0,0,0,0
310,海南,澄迈县,7,0,1,1,0,0,0,0
311,海南,琼海,6,0,0,0,0,0,0,0
312,海南,临高县,5,0,0,0,0,0,0,0
313,海南,昌江县,5,0,0,0,0,0,0,0
314,海南,陵水县,4,0,0,0,0,0,0,0
315,海南,文昌,3,0,0,0,0,0,0,0
316,海南,东方,3,0,0,0,0,0,0,0
317,海南,定安县,3,0,0,0,0,0,0,0
318,海南,保亭,3,0,0,0,1,0,0,0
319,海南,乐东,2,0,0,0,1,0,0,0
320,海南,琼中县,1,0,0,1,0,0,0,0
321,山西,晋中,32,0,0,6,2,0,0,0
322,山西,运城,18,0,0,4,1,0,0,0
323,山西,太原,15,0,0,1,3,0,0,0
324,山西,大同,11,0,0,3,1,0,0,0
325,山西,晋城,8,0,0,2,0,0,0,0
326,山西,长治,7,0,0,0,2,0,0,0
327,山西,朔州,6,0,0,1,2,0,0,0
328,山西,忻州,6,0,0,0,0,0,0,0
329,山西,吕梁,6,0,0,3,0,0,0,0
330,山西,阳泉,4,0,0,0,0,0,0,0
331,山西,临汾,2,0,0,1,0,0,0,0
332,辽宁,沈阳,26,0,0,3,0,0,0,0
333,辽宁,大连,16,0,0,3,0,0,0,0
334,辽宁,盘锦,11,0,0,0,0,0,0,0
335,辽宁,锦州,10,0,0,1,0,0,0,0
336,辽宁,葫芦岛,9,0,0,0,0,0,0,0
337,辽宁,阜新,7,0,0,0,0,0,0,0
338,辽宁,丹东,7,0,0,1,0,0,0,0
339,辽宁,朝阳市,6,0,0,0,0,0,0,0
340,辽宁,鞍山,3,0,0,0,0,0,0,0
341,辽宁,辽阳,3,0,0,0,0,0,0,0
342,辽宁,铁岭,3,0,0,0,0,0,0,0
343,辽宁,本溪,3,0,0,0,0,0,0,0
344,辽宁,营口,1,0,0,0,0,0,0,0
345,贵州,贵阳,22,0,0,1,4,0,0,0
346,贵州,毕节,21,0,0,0,0,0,0,0
347,贵州,遵义,15,0,0,1,0,0,0,0
348,贵州,六盘水,10,0,1,0,1,0,0,0
349,贵州,铜仁,7,0,0,2,1,0,0,0
350,贵州,黔南州,7,0,0,3,0,0,0,0
351,贵州,黔东南州,6,0,0,0,1,0,0,0
352,贵州,黔西南州,4,0,0,0,0,0,0,0
353,贵州,安顺,4,0,0,0,0,0,0,0
354,天津,宝坻区,31,0,1,0,8,0,0,0
355,天津,河东区,10,0,0,1,0,0,0,0
356,天津,河北区,10,0,0,0,0,0,0,0
357,天津,和平区,6,0,0,0,0,0,0,0
358,天津,外地来津,6,0,0,0,0,0,0,0
359,天津,宁河区,4,0,0,0,0,0,0,0
360,天津,西青区,4,0,0,0,0,0,0,0
361,天津,东丽区,4,0,0,0,0,0,0,0
362,天津,河西区,4,0,0,0,0,0,0,0
363,天津,南开区,3,0,0,0,0,0,0,0
364,天津,滨海新区,3,0,0,0,0,0,0,0
365,天津,红桥区,2,0,0,1,0,0,0,0
366,天津,津南区,1,0,0,0,0,0,0,0
367,天津,北辰区,1,0,0,0,0,0,0,0
368,天津,武清区,1,0,0,0,1,0,0,0
369,天津,地区待确认,0,0,0,2,0,0,0,0
370,甘肃,兰州,33,0,1,2,0,0,0,0
371,甘肃,天水,12,0,0,1,0,0,0,0
372,甘肃,定西,8,0,0,1,0,0,0,0
373,甘肃,甘南州,6,0,0,0,0,0,0,0
374,甘肃,白银,4,0,0,0,0,0,0,0
375,甘肃,平凉,4,0,0,0,0,0,0,0
376,甘肃,陇南,4,0,0,0,0,0,0,0
377,甘肃,临夏,3,0,0,2,0,0,0,0
378,甘肃,庆阳,2,0,0,0,0,0,0,0
379,甘肃,张掖,2,0,0,0,0,0,0,0
380,甘肃,金昌,1,0,0,0,0,0,0,0
381,甘肃,地区待确认,0,0,0,6,0,0,0,0
382,吉林,长春,37,0,0,1,5,0,0,0
383,吉林,四平,12,0,1,0,2,0,0,0
384,吉林,辽源,6,0,0,0,0,0,0,0
385,吉林,公主岭,6,0,0,1,0,0,0,0
386,吉林,延边,5,0,0,0,0,0,0,0
387,吉林,吉林,5,0,0,2,0,0,0,0
388,吉林,通化,3,0,0,0,1,0,0,0
389,吉林,松原,2,0,0,1,0,0,0,0
390,吉林,梅河口市,1,0,0,0,1,0,0,0
391,吉林,白城,1,0,0,0,0,0,0,0
392,内蒙古,鄂尔多斯,11,0,0,2,0,0,0,0
393,内蒙古,包头,10,0,0,0,0,0,0,0
394,内蒙古,呼和浩特,7,0,0,0,0,0,0,0
395,内蒙古,巴彦淖尔,6,0,0,0,2,0,0,0
396,内蒙古,呼伦贝尔,5,0,0,1,0,0,0,0
397,内蒙古,赤峰,4,0,0,1,0,0,0,0
398,内蒙古,通辽,3,0,0,0,0,0,0,0
399,内蒙古,乌兰察布,3,0,0,0,0,0,0,0
400,内蒙古,锡林郭勒,2,0,0,1,0,0,0,0
401,内蒙古,乌海,2,0,0,0,0,0,0,0
402,内蒙古,兴安盟乌兰浩特,1,0,0,0,0,0,0,0
403,新疆,乌鲁木齐,20,0,0,0,1,0,0,0
404,新疆,伊犁州,10,0,0,0,1,0,0,0
405,新疆,兵团第九师,4,0,0,0,0,0,0,0
406,新疆,巴州,3,0,0,0,1,0,0,0
407,新疆,昌吉州,2,0,0,0,0,0,0,0
408,新疆,兵团第十二师,1,0,0,0,0,0,0,0
409,新疆,六师五家渠,1,0,0,0,0,0,0,0
410,新疆,阿克苏,1,0,0,0,0,0,0,0
411,新疆,第八师石河子,1,0,0,0,0,0,0,0
412,新疆,第七师,1,0,0,0,0,0,0,0
413,新疆,吐鲁番,1,0,0,0,0,0,0,0
414,宁夏,银川,28,0,0,5,0,0,0,0
415,宁夏,吴忠,10,0,0,4,1,0,0,0
416,宁夏,中卫,3,0,0,2,0,0,0,0
417,宁夏,固原,2,0,0,2,0,0,0,0
418,宁夏,石嘴山,1,0,0,0,0,0,0,0
419,宁夏,宁东管委会,1,0,0,0,0,0,0,0
420,香港,地区待确认,26,0,1,0,0,0,0,0
421,青海,西宁,15,0,0,3,0,0,0,0
422,青海,海北州,3,0,0,0,0,0,0,0
423,台湾,地区待确认,17,0,0,1,0,0,0,0
424,澳门,地区待确认,10,0,0,1,0,0,0,0
425,西藏,地区待确认,1,0,0,0,0,0,0,0
